latency_ms,ttft_ms,tbt_mean_ms,tbt_p95_ms,tokens,cv,p95_ms,power_W,max_new_tokens,temperature,throttle_ms,step,model,task,power_W_mean,energy_Wh,carbon_g,policy_type,model_task_combination
1913.0518875617595,286.95778313426393,33.18559396790807,39.82271276148968,50,0.0752978514693222,2579.2955073972325,95.98340118955326,50,0.2,0,77,Llama-3.2-3B-Instruct,QA,95.98340118955326,0.05100589633896459,0.022952653352534064,baseline,Llama-3.2-3B-Instruct_QA
2114.3934373050265,317.15901559575394,36.67825350427087,44.013904205125044,50,0.07689626548183842,2579.2955073972325,103.20179421218972,50,0.2,0,78,Llama-3.2-3B-Instruct,QA,103.20179421218972,0.06061366566676607,0.02727614955004473,baseline,Llama-3.2-3B-Instruct_QA
1979.4345438938471,296.91518158407706,34.33712984305653,41.20455581166784,50,0.0807734534030359,2579.2955073972325,107.36805052487712,50,0.2,0,79,Llama-3.2-3B-Instruct,QA,107.36805052487712,0.059035563366522686,0.02656600351493521,baseline,Llama-3.2-3B-Instruct_QA
2360.7358054843485,354.11037082265227,40.951539482891754,49.1418473794701,50,0.07974813452351204,2555.239111917767,151.291446674904,50,0.2,0,80,Llama-3.2-3B-Instruct,QA,151.291446674904,0.09921087089693661,0.04464489190362148,baseline,Llama-3.2-3B-Instruct_QA
2146.522181294314,321.9783271941471,37.23558885918708,44.682706631024494,50,0.08031412527715519,2555.239111917767,150.09669463136217,50,0.2,0,81,Llama-3.2-3B-Instruct,QA,150.09669463136217,0.08949607899032724,0.04027323554564726,baseline,Llama-3.2-3B-Instruct_QA
2643.8365183789656,396.5754777568448,45.86247021677797,55.03496426013356,50,0.08459758568638906,2658.8440560390604,101.76629637158177,50,0.2,0,82,Llama-3.2-3B-Instruct,QA,101.76629637158177,0.07473706963537909,0.03363168133592059,baseline,Llama-3.2-3B-Instruct_QA
2139.956913010784,320.99353695161756,37.12170155222788,44.546041862673455,50,0.0853085869893433,2658.8440560390604,91.04149028169458,50,0.2,0,83,Llama-3.2-3B-Instruct,QA,91.04149028169458,0.05411801847197678,0.024353108312389554,baseline,Llama-3.2-3B-Instruct_QA
2015.5072370643913,302.3260855596587,34.96288064295373,41.95545677154447,50,0.08785163906802514,2658.8440560390604,103.21885712480064,50,0.2,0,84,Llama-3.2-3B-Instruct,QA,103.21885712480064,0.057788431537930854,0.026004794192068883,baseline,Llama-3.2-3B-Instruct_QA
2032.824324260659,304.9236486390989,35.263279094317554,42.31593491318106,50,0.08410749317229389,2540.231574257672,132.372514220103,50,0.2,0,85,Llama-3.2-3B-Instruct,QA,132.372514220103,0.07474724076949037,0.03363625834627067,baseline,Llama-3.2-3B-Instruct_QA
2641.3587246622883,396.20380869934326,45.819488080876425,54.98338569705171,50,0.08918669604235666,2642.721511206461,136.18552250477958,50,0.2,0,86,Llama-3.2-3B-Instruct,QA,136.18552250477958,0.09992078278908109,0.04496435225508649,baseline,Llama-3.2-3B-Instruct_QA
2134.694763511067,320.20421452666,37.03041936702871,44.436503240434455,50,0.08992081118274149,2642.721511206461,122.97684499336381,50,0.2,0,87,Llama-3.2-3B-Instruct,QA,122.97684499336381,0.07292167417790164,0.032814753380055746,baseline,Llama-3.2-3B-Instruct_QA
2076.6220995662106,311.49331493493156,36.02303642104651,43.227643705255815,50,0.09050988543147465,2642.721511206461,122.91523375479663,50,0.2,0,88,Llama-3.2-3B-Instruct,QA,122.91523375479663,0.07090235855237705,0.03190606134856967,baseline,Llama-3.2-3B-Instruct_QA
2308.638782115771,346.2958173173656,40.04781560813072,48.05737872975686,50,0.09049182932777702,2642.721511206461,90.94523049623093,50,0.2,0,89,Llama-3.2-3B-Instruct,QA,90.94523049623093,0.058322135047793516,0.02624496077150708,baseline,Llama-3.2-3B-Instruct_QA
2361.2685545639006,354.1902831845851,40.96078104855746,49.15293725826895,50,0.08979782279267957,2642.721511206461,154.72684858351153,50,0.2,0,90,Llama-3.2-3B-Instruct,QA,154.72684858351153,0.10148656725194881,0.04566895526337696,baseline,Llama-3.2-3B-Instruct_QA
2602.056065395913,390.3084098093869,45.13770725686788,54.16524870824145,50,0.09236917916539567,2642.721511206461,97.04628413294178,50,0.2,0,91,Llama-3.2-3B-Instruct,QA,97.04628413294178,0.07014440895896007,0.03156498403153203,baseline,Llama-3.2-3B-Instruct_QA
2092.3235396949362,313.8485309542404,36.295408341646855,43.55449000997623,50,0.09365034147393501,2642.721511206461,142.14323269474173,50,0.2,0,92,Llama-3.2-3B-Instruct,QA,142.14323269474173,0.0826137866043175,0.03717620397194287,baseline,Llama-3.2-3B-Instruct_QA
2428.8497663212147,364.3274649481822,42.133108191286375,50.55972982954365,50,0.09221946892504704,2642.721511206461,93.1761043370749,50,0.2,0,93,Llama-3.2-3B-Instruct,QA,93.1761043370749,0.06286409979050708,0.02828884490572819,baseline,Llama-3.2-3B-Instruct_QA
2484.490313145333,372.6735469717999,43.09830135048026,51.71796162057631,50,0.09338350283477292,2642.721511206461,120.88579053976649,50,0.2,0,94,Llama-3.2-3B-Instruct,QA,120.88579053976649,0.08342765988693487,0.03754244694912069,baseline,Llama-3.2-3B-Instruct_QA
2461.3086309423356,369.19629464135033,42.69617012859153,51.23540415430984,50,0.09389468852839383,2642.721511206461,131.51968181104974,50,0.2,0,95,Llama-3.2-3B-Instruct,QA,131.51968181104974,0.08991959110564622,0.0404638159975408,baseline,Llama-3.2-3B-Instruct_QA
2548.3119259527757,382.24678889291636,44.205410960405295,53.046493152486356,50,0.09428410190422729,2642.721511206461,89.081790043491,50,0.2,0,96,Llama-3.2-3B-Instruct,QA,89.081790043491,0.06305782998695815,0.028376023494131167,baseline,Llama-3.2-3B-Instruct_QA
1968.3026641259046,295.2453996188857,34.14402580626569,40.972830967518824,50,0.0980611356600313,2642.721511206461,109.76130680592173,50,0.2,0,97,Llama-3.2-3B-Instruct,QA,109.76130680592173,0.06001207572334347,0.027005434075504566,baseline,Llama-3.2-3B-Instruct_QA
2427.1103489484217,364.06655234226326,42.10293462461548,50.52352154953857,50,0.09849460728208062,2642.721511206461,142.43892220540576,50,0.2,0,98,Llama-3.2-3B-Instruct,QA,142.43892220540576,0.09603193949383318,0.04321437277222494,baseline,Llama-3.2-3B-Instruct_QA
2611.3245983661536,391.698689754923,45.29848793084144,54.35818551700972,50,0.10120096558468387,2642.721511206461,97.09200967323628,50,0.2,0,99,Llama-3.2-3B-Instruct,QA,97.09200967323628,0.07042743143459067,0.03169234414556581,baseline,Llama-3.2-3B-Instruct_QA
2311.111833427447,346.66677501411704,40.09071547782306,48.10885857338767,50,0.0,2311.111833427447,101.51062411372784,38,0.05000000000000002,30,0,Llama-3.2-3B-Instruct,QA,101.51062411372784,0.06516733461328944,0.029325300575980248,saip,Llama-3.2-3B-Instruct_QA
1830.0152701993688,274.50229052990534,42.04089134241793,50.44906961090151,38,0.11617527093209283,1830.0152701993688,99.62056916835269,32,0.0,15,1,Llama-3.2-3B-Instruct,QA,99.62056916835269,0.050640878556677184,0.022788395350504732,saip,Llama-3.2-3B-Instruct_QA
1313.9417191017508,197.0912578652626,36.0274342334351,43.23292108012212,32,0.22392556895553498,1313.9417191017508,152.18276565581422,26,0.0,15,2,Llama-3.2-3B-Instruct,QA,152.18276565581422,0.05554424575651651,0.024994910590432427,saip,Llama-3.2-3B-Instruct_QA
1268.1939532533327,190.2290929879999,43.11859441061331,51.74231329273597,26,0.2531833950077505,1268.1939532533327,128.89971332216902,20,0.0,15,3,Llama-3.2-3B-Instruct,QA,128.89971332216902,0.04540828805868411,0.02043372962640785,saip,Llama-3.2-3B-Instruct_QA
894.515357160671,134.17730357410065,40.017792294030016,48.02135075283602,20,0.3240849080067679,2214.892520781831,146.8877147318289,16,0.0,30,4,Llama-3.2-3B-Instruct,QA,146.8877147318289,0.036498143501626855,0.016424164575732085,saip,Llama-3.2-3B-Instruct_QA
591.3635801418344,88.70453702127516,33.51060287470395,40.212723449644734,16,0.4159406764049714,2190.8376926204273,123.48110140817812,16,0.0,30,5,Llama-3.2-3B-Instruct,QA,123.48110140817812,0.02028395172461031,0.00912777827607464,saip,Llama-3.2-3B-Instruct_QA
735.960501047775,110.39407515716624,41.70442839270725,50.0453140712487,16,0.44717710677227934,2166.782864459023,130.88269300900436,16,0.0,30,6,Llama-3.2-3B-Instruct,QA,130.88269300900436,0.026756803423719156,0.012040561540673622,saip,Llama-3.2-3B-Instruct_QA
795.2783400818035,119.29175101227052,45.065772604635534,54.078927125562636,16,0.4581730003042586,2142.7280362976194,124.2441076727345,16,0.0,30,7,Llama-3.2-3B-Instruct,QA,124.2441076727345,0.02744684658747699,0.012351080964364648,saip,Llama-3.2-3B-Instruct_QA
716.959871413391,107.54398071200866,40.62772604675883,48.753271256110594,16,0.4724637172788582,2118.6732081362156,155.1103272393603,16,0.0,30,8,Llama-3.2-3B-Instruct,QA,155.1103272393603,0.03089107785345021,0.013900985034052593,saip,Llama-3.2-3B-Instruct_QA
706.7752545181177,106.01628817771764,40.05059775602667,48.060717307232004,16,0.4822590807304498,2094.6183799748114,90.351207650731,16,0.0,30,9,Llama-3.2-3B-Instruct,QA,90.351207650731,0.017738332717601304,0.007982249722920588,saip,Llama-3.2-3B-Instruct_QA
655.9354312719776,98.39031469079663,37.169674438745396,44.60360932649447,16,0.4933576444879207,2070.5635518134077,134.83792295051006,16,0.0,30,10,Llama-3.2-3B-Instruct,QA,134.83792295051006,0.02456804753954458,0.011055621392795062,saip,Llama-3.2-3B-Instruct_QA
880.9181457164966,132.13772185747447,49.91869492393481,59.90243390872177,16,0.4822135203100035,2046.5087236520037,123.94633648037447,16,0.0,30,11,Llama-3.2-3B-Instruct,QA,123.94633648037447,0.030329604694623456,0.013648322112580555,saip,Llama-3.2-3B-Instruct_QA
760.4809802676345,114.07214704014518,43.09392221516596,51.71270665819915,16,0.4797158270030745,2022.4538954905995,101.78602093176546,16,0.0,30,12,Llama-3.2-3B-Instruct,QA,101.78602093176546,0.02150175915992527,0.009675791621966372,saip,Llama-3.2-3B-Instruct_QA
790.6444097263984,118.59666145895976,44.80318321782924,53.76381986139509,16,0.4742700575517163,1998.399067329196,105.49171459298083,16,0.0,30,13,Llama-3.2-3B-Instruct,QA,105.49171459298083,0.023168454004275838,0.010425804301924127,saip,Llama-3.2-3B-Instruct_QA
734.4619145925572,110.16928718888357,41.61950849357824,49.94341019229388,16,0.47219407553470566,1974.3442391677918,130.96736172785276,16,0.0,30,14,Llama-3.2-3B-Instruct,QA,130.96736172785276,0.02671959423438187,0.012023817405471843,saip,Llama-3.2-3B-Instruct_QA
701.2882379309661,105.19323568964492,39.73966681608808,47.6876001793057,16,0.4716453848658367,1950.2894110063885,141.07674887094782,16,0.0,30,15,Llama-3.2-3B-Instruct,QA,141.07674887094782,0.02748207350798234,0.012366933078592055,saip,Llama-3.2-3B-Instruct_QA
707.2686166582895,106.09029249874342,40.078554943969735,48.09426593276368,16,0.4699401557898857,1926.234582844984,134.05248358723304,16,0.0,30,16,Llama-3.2-3B-Instruct,QA,134.05248358723304,0.026336420729541767,0.011851389328293795,saip,Llama-3.2-3B-Instruct_QA
671.6278201900245,100.74417302850368,38.05890981076805,45.67069177292166,16,0.46988919947347263,1902.1797546835799,119.92260430925124,16,0.0,30,17,Llama-3.2-3B-Instruct,QA,119.92260430925124,0.022373154812148126,0.010067919665466657,saip,Llama-3.2-3B-Instruct_QA
804.6296204382437,120.69444306573655,45.59567849150048,54.71481418980057,16,0.46228685783462664,1878.1249265221757,107.23130749806808,16,0.0,30,18,Llama-3.2-3B-Instruct,QA,107.23130749806808,0.023967079514240864,0.010785185781408389,saip,Llama-3.2-3B-Instruct_QA
789.7426719464477,118.46140079196715,44.75208474363203,53.70250169235844,16,0.45558872010058504,1854.070098360773,89.25481807551823,16,0.0,30,19,Llama-3.2-3B-Instruct,QA,89.25481807551823,0.019580094030848295,0.008811042313881735,saip,Llama-3.2-3B-Instruct_QA
699.3998241886177,104.90997362829265,39.63265670402167,47.559188044826,16,0.45320026550775244,1830.0152701993688,92.3026314981455,16,0.0,30,20,Llama-3.2-3B-Instruct,QA,92.3026314981455,0.01793234562276381,0.008069555530243716,saip,Llama-3.2-3B-Instruct_QA
766.6495709269119,114.99743563903678,43.44347568585834,52.13217082303,16,0.44759494592080384,1804.2115926444876,105.20774899373242,16,0.0,30,21,Llama-3.2-3B-Instruct,QA,105.20774899373242,0.022404854340064225,0.010082184453028902,saip,Llama-3.2-3B-Instruct_QA
808.1359545948212,121.22039318922317,45.794370760373205,54.95324491244784,16,0.4406376831120545,1778.4079150896064,90.21665580335272,16,0.0,30,22,Llama-3.2-3B-Instruct,QA,90.21665580335272,0.02025203423833191,0.009113415407249359,saip,Llama-3.2-3B-Instruct_QA
686.5915655697064,102.98873483545596,38.90685538228336,46.68822645874003,16,0.43863551052195354,1752.6042375347251,100.51626401520473,16,0.0,30,23,Llama-3.2-3B-Instruct,QA,100.51626401520473,0.019170449743171485,0.008626702384427169,saip,Llama-3.2-3B-Instruct_QA
783.7072813613568,117.55609220420351,44.410079277143545,53.29209513257225,16,0.4327808423504133,1726.8005599798437,153.45926156119418,16,0.0,30,24,Llama-3.2-3B-Instruct,QA,153.45926156119418,0.033407539077179124,0.015033392584730606,saip,Llama-3.2-3B-Instruct_QA
731.752087358943,109.76281310384144,41.465951617006766,49.75914194040812,16,0.42886854108377986,1700.9968824249643,139.1749491886763,16,0.0,30,25,Llama-3.2-3B-Instruct,QA,139.1749491886763,0.028289322104691306,0.012730194947111088,saip,Llama-3.2-3B-Instruct_QA
690.4859865285486,103.57289797928227,39.12753923661775,46.9530470839413,16,0.4265137570740683,1675.193204870083,129.2231626438854,16,0.0,30,26,Llama-3.2-3B-Instruct,QA,129.2231626438854,0.024785217483472857,0.011153347867562786,saip,Llama-3.2-3B-Instruct_QA
768.2523331910419,115.23784997865627,43.53429888082571,52.24115865699085,16,0.4214656515321061,1649.3895273152018,127.34862557221479,16,0.0,30,27,Llama-3.2-3B-Instruct,QA,127.34862557221479,0.02717663297903511,0.012229484840565798,saip,Llama-3.2-3B-Instruct_QA
749.6065064098655,112.44097596147982,42.47770202989238,50.97324243587085,16,0.4171082008953072,1623.5858497603206,149.5449449673493,16,0.0,30,28,Llama-3.2-3B-Instruct,QA,149.5449449673493,0.031138851041175083,0.01401248296852879,saip,Llama-3.2-3B-Instruct_QA
684.7455470842134,102.71183206263201,38.80224766810543,46.562697201726515,16,0.41493008902498185,1597.7821722054393,113.61640228466105,16,0.0,30,29,Llama-3.2-3B-Instruct,QA,113.61640228466105,0.021610645983375084,0.009724790692518788,saip,Llama-3.2-3B-Instruct_QA
703.5915794612857,105.53873691919286,39.87018950280619,47.84422740336743,16,0.2963264758094358,1293.3552244699624,90.53017092934077,20,0.0,15,30,Llama-3.2-3B-Instruct,QA,90.53017092934077,0.017693407209187512,0.007962033244134381,saip,Llama-3.2-3B-Instruct_QA
1064.4869644527416,159.67304466791123,47.62178525183318,57.14614230219981,20,0.20143189163666964,1176.5258082930661,89.7995112179334,20,0.0,15,31,Llama-3.2-3B-Instruct,QA,89.7995112179334,0.026552891418254957,0.011948801138214732,saip,Llama-3.2-3B-Instruct_QA
941.598678488954,141.2398017733431,42.124151406084785,50.54898168730174,20,0.16628615520744855,1009.1872357690369,97.05609968962379,20,0.0,15,32,Llama-3.2-3B-Instruct,QA,97.05609968962379,0.025385526446400537,0.011423486900880242,saip,Llama-3.2-3B-Instruct_QA
990.5779559097205,148.58669338645805,44.315329606487495,53.17839552778499,20,0.1306216115024318,968.5372810703753,130.08777071612977,20,0.0,15,33,Llama-3.2-3B-Instruct,QA,130.08777071612977,0.03579502166801006,0.01610775975060453,saip,Llama-3.2-3B-Instruct_QA
1000.2311710105081,150.0346756515762,44.74718396625957,53.69662075951148,20,0.1379420684777065,995.8872242151537,88.56034641481531,20,0.0,15,34,Llama-3.2-3B-Instruct,QA,88.56034641481531,0.024605783055440825,0.011072602374948372,saip,Llama-3.2-3B-Instruct_QA
937.4629144691411,140.61943717037116,41.939130384145784,50.32695646097494,20,0.1342598443914231,995.8872242151537,103.15047843738054,20,0.0,15,35,Llama-3.2-3B-Instruct,QA,103.15047843738054,0.026861041151331404,0.012087468518099134,saip,Llama-3.2-3B-Instruct_QA
1268.3349196013642,190.2502379402046,56.74129903479787,68.08955884175744,20,0.1701780287004179,1035.5718574037364,145.4800353483432,20,0.0,15,36,Llama-3.2-3B-Instruct,QA,145.4800353483432,0.05125483581587347,0.023064676117143062,saip,Llama-3.2-3B-Instruct_QA
773.2984777850512,115.99477166775768,34.59493190091019,41.513918281092224,20,0.1704355620860936,1035.5718574037364,121.5732016619421,20,0.0,15,37,Llama-3.2-3B-Instruct,QA,121.5732016619421,0.026114547717954132,0.01175154647307936,saip,Llama-3.2-3B-Instruct_QA
977.8380557508331,146.67570836262496,43.745386704642534,52.49446404557104,20,0.1720490547704857,1035.5718574037364,99.03777390693772,20,0.0,15,38,Llama-3.2-3B-Instruct,QA,99.03777390693772,0.026900806745291824,0.012105363035381322,saip,Llama-3.2-3B-Instruct_QA
941.7123352266576,141.25685028399863,42.12923604961363,50.55508325953635,20,0.1712684366002087,1035.5718574037364,107.6079799927386,20,0.0,15,39,Llama-3.2-3B-Instruct,QA,107.6079799927386,0.02814882281332926,0.012666970265998166,saip,Llama-3.2-3B-Instruct_QA
872.6932953658514,130.9039943048777,39.04154216110388,46.84985059332465,20,0.16628222817872776,1035.5718574037364,150.16365234832992,20,0.0,15,40,Llama-3.2-3B-Instruct,QA,150.16365234832992,0.03640189239223226,0.01638085157650452,saip,Llama-3.2-3B-Instruct_QA
812.851026650141,121.92765399752113,36.364388034348416,43.6372656412181,20,0.16623030383233875,1035.5718574037364,138.5017633809689,20,0.0,15,41,Llama-3.2-3B-Instruct,QA,138.5017633809689,0.03127258348807652,0.014072662569634435,saip,Llama-3.2-3B-Instruct_QA
1014.4256839086863,152.16385258630294,45.38220164854649,54.45864197825579,20,0.1691657907444555,1041.9593882079166,93.70843460336773,20,0.0,15,42,Llama-3.2-3B-Instruct,QA,93.70843460336773,0.026405623016814924,0.011882530357566716,saip,Llama-3.2-3B-Instruct_QA
1015.9115949467808,152.38673924201711,45.448676616040196,54.538411939248235,20,0.17210672730312387,1042.6280481750591,138.79733236596152,20,0.0,15,43,Llama-3.2-3B-Instruct,QA,138.79733236596152,0.03916828313840622,0.017625727412282802,saip,Llama-3.2-3B-Instruct_QA
1078.4942304977258,161.77413457465886,48.248426101214044,57.89811132145685,20,0.17571603630268956,1072.1909607774828,108.62551660970962,20,0.0,15,44,Llama-3.2-3B-Instruct,QA,108.62551660970962,0.03254222026344631,0.01464399911855084,saip,Llama-3.2-3B-Instruct_QA
883.6265322150249,132.54397983225374,39.530660651724794,47.43679278206975,20,0.17164850954495897,1072.1909607774828,130.99627508850892,20,0.0,15,45,Llama-3.2-3B-Instruct,QA,130.99627508850892,0.03215327341376239,0.014468973036193076,saip,Llama-3.2-3B-Instruct_QA
949.6188954602944,142.44283431904415,42.4829505863816,50.97954070365792,20,0.16813799254233155,1072.1909607774828,94.95191072291439,20,0.0,15,46,Llama-3.2-3B-Instruct,QA,94.95191072291439,0.025046702384038458,0.011271016072817306,saip,Llama-3.2-3B-Instruct_QA
1037.4495753839524,155.61743630759284,46.412217846124186,55.694661415349024,20,0.16447625288856657,1072.1909607774828,139.47537010860634,20,0.0,15,47,Llama-3.2-3B-Instruct,QA,139.47537010860634,0.04019407319324812,0.018087332936961655,saip,Llama-3.2-3B-Instruct_QA
